,Date,PX_LAST,PX_VOLUME
2925,9/16/2010,358.26,211373900
2926,9/15/2010,355.81,230944000
2927,9/14/2010,353.75,243113200
2928,9/13/2010,351.86,240713100
2929,9/10/2010,344.77,196082100
2930,9/9/2010,344.61,190542800
2931,9/8/2010,344.06,237184700
2932,9/7/2010,342.73,206422200
2933,9/3/2010,345.69,177807600
2934,9/2/2010,339.91,170838400
2935,9/1/2010,336.88,230425400
2936,8/31/2010,328.12,293141700
2937,8/30/2010,330.01,180029800
2938,8/27/2010,334,262206300
2939,8/26/2010,330.11,210288000
2940,8/25/2010,333.83,216717400
2941,8/24/2010,332.25,241722500
2942,8/23/2010,337.74,199700600
2943,8/20/2010,341.04,280911300
2944,8/19/2010,341.21,306113200
2945,8/18/2010,345.62,193528800
2946,8/17/2010,344.06,209606000
2947,8/16/2010,340.22,186145100
2948,8/13/2010,338.84,201490300
2949,8/12/2010,341.11,299038200
2950,8/11/2010,347.02,260775100
2951,8/10/2010,356.3,265952000
2952,8/9/2010,360.62,184137600
2953,8/6/2010,358.97,193896800
2954,8/5/2010,360.1,156201400
2955,8/4/2010,361.62,210987600
2956,8/3/2010,359.43,184468000
2957,8/2/2010,360.79,200099900
2958,7/30/2010,353.57,274071700
2959,7/29/2010,355.2,305015700
2960,7/28/2010,358.57,198817300
2961,7/27/2010,362.01,199058000
2962,7/26/2010,361.51,190235700
2963,7/23/2010,359.37,242203900
2964,7/22/2010,357.33,256491800
2965,7/21/2010,347.91,279697600
2966,7/20/2010,352.86,245065000
2967,7/19/2010,350.09,187517800
2968,7/16/2010,346.47,304860000
2969,7/15/2010,356.93,246060200
2970,7/14/2010,356.56,297710900
2971,7/13/2010,353.6,234672800
2972,7/12/2010,348.82,173950400
2973,7/9/2010,346.39,165905100
2974,7/8/2010,344.46,217330700
2975,7/7/2010,342.79,239959200
2976,7/6/2010,330.7,238109700
2977,7/2/2010,328.07,212149000
2978,7/1/2010,328.83,312618000
2979,6/30/2010,329.93,264278200
2980,6/29/2010,335.15,325617200
2981,6/28/2010,348.54,193296900
2982,6/25/2010,347.62,350084600
2983,6/24/2010,349.55,252763800
2984,6/23/2010,356.01,212515300
2985,6/22/2010,357.61,199041300
2986,6/21/2010,360.91,192132600
2987,6/18/2010,363.85,297669900
2988,6/17/2010,363.6,189772200
2989,6/16/2010,361.9,202279400
2990,6/15/2010,361.01,237533700
2991,6/14/2010,350.94,196688400
2992,6/11/2010,351.89,205559000
2993,6/10/2010,348.04,253105700
2994,6/9/2010,339.4,262347500
2995,6/8/2010,342.41,311051600
2996,6/7/2010,342.25,258136400
2997,6/4/2010,348.78,289114500
2998,6/3/2010,360.17,243324600
2999,6/2/2010,356.12,238075200
3000,6/1/2010,348.52,262066800
3001,5/28/2010,351.8,262149000
3002,5/27/2010,354.83,269490100
3003,5/26/2010,342.71,351883800
3004,5/25/2010,346.37,320760700
3005,5/24/2010,346.93,228599100
3006,5/21/2010,348.91,466334600
3007,5/20/2010,345.44,385868000
3008,5/19/2010,358.17,291135300
3009,5/18/2010,360.6,276749500
3010,5/17/2010,366.54,245088800
3011,5/14/2010,365.68,287729700
3012,5/13/2010,373.25,237174800
3013,5/12/2010,378.46,236785200
3014,5/11/2010,370.15,263491600
3015,5/10/2010,371.85,322889000
3016,5/7/2010,354.31,494622100
3017,5/6/2010,362.78,477135000
3018,5/5/2010,375.14,262531600
3019,5/4/2010,377.34,294558300
3020,5/3/2010,388.79,203933200
3021,4/30/2010,383.53,265011000
3022,4/29/2010,392.34,213496500
3023,4/28/2010,388.58,287906900
3024,4/27/2010,387.79,271914100
3025,4/26/2010,395.61,204378000
3026,4/23/2010,396.28,246345000
3027,4/22/2010,394.46,292658400
3028,4/21/2010,393.58,241296200
3029,4/20/2010,392.02,201964500
3030,4/19/2010,390.36,215499500
3031,4/16/2010,389.51,345237400
3032,4/15/2010,395.01,229565200
3033,4/14/2010,392.95,262999600
3034,4/13/2010,386.51,203196500
3035,4/12/2010,385.22,174099800
3036,4/9/2010,384.04,175844500
3037,4/8/2010,380.88,204752100
3038,4/7/2010,380.77,209019000
3039,4/6/2010,381.58,183240300
3040,4/5/2010,381.42,163367200
3041,4/1/2010,377.24,222738100
3042,3/31/2010,376.89,204274500
3043,3/30/2010,379.24,175453600
3044,3/29/2010,377.39,148215100
3045,3/26/2010,377.34,202912000
3046,3/25/2010,377.81,245707200
3047,3/24/2010,376.56,200432700
3048,3/23/2010,378.7,203982700
3049,3/22/2010,375.18,187831600
3050,3/19/2010,372.46,376641900
3051,3/18/2010,375.45,185195100
3052,3/17/2010,374.63,201266800
3053,3/16/2010,373.22,218162300
3054,3/15/2010,370.59,168968000
3055,3/12/2010,371.58,181762400
3056,3/11/2010,371.41,187588400
3057,3/10/2010,369.89,225123700
3058,3/9/2010,367.08,258946700
3059,3/8/2010,365.66,199333000
3060,3/5/2010,364.46,194182200
3061,3/4/2010,359.42,192473600
3062,3/3/2010,357.66,226788200
3063,3/2/2010,357.45,252472800
3064,3/1/2010,358.23,203175400
3065,2/26/2010,353.04,202523400
3066,2/25/2010,352.81,206087300
3067,2/24/2010,353.66,203587700
3068,2/23/2010,349.98,200949700
3069,2/22/2010,354.84,178046500
3070,2/19/2010,355.83,239121300
3071,2/18/2010,356.26,202896900
3072,2/17/2010,353.34,199019900
3073,2/16/2010,352.01,212516800
3074,2/12/2010,346.55,294204300
3075,2/11/2010,346.34,234886500
3076,2/10/2010,342.45,221046000
3077,2/9/2010,343.51,263591400
3078,2/8/2010,340.02,235718700
3079,2/5/2010,341.82,339429000
3080,2/4/2010,338.11,324770500
3081,2/3/2010,348.13,241165800
3082,2/2/2010,347.12,242041300
3083,2/1/2010,344.4,242956700
3084,1/29/2010,339.38,412318100
3085,1/28/2010,346.5,360213800
3086,1/27/2010,357,298537100
3087,1/26/2010,354.81,269192500
3088,1/25/2010,354.81,235502100
3089,1/22/2010,352.35,325797700
3090,1/21/2010,366.61,290314000
3091,1/20/2010,370.32,228798500
3092,1/19/2010,375.79,193533200
3093,1/15/2010,369.97,349268400
3094,1/14/2010,374.72,251580800
3095,1/13/2010,372.15,210160000
3096,1/12/2010,368.66,224695600
3097,1/11/2010,372.93,181240700
3098,1/8/2010,374.53,190804500
3099,1/7/2010,371.6,202112100
3100,1/6/2010,373.03,180194200
3101,1/5/2010,376.33,200320000
3102,1/4/2010,376.46,179133600
3103,12/31/2009,370.71,123857900
3104,12/30/2009,374.81,121723800
3105,12/29/2009,373.11,107148300
3106,12/28/2009,373.48,123549500
3107,12/24/2009,372.66,65436820
3108,12/23/2009,368.95,144510700
3109,12/22/2009,366.8,148149400
3110,12/21/2009,364.71,171352700
3111,12/18/2009,360.85,422786500
3112,12/17/2009,355.3,197969700
3113,12/16/2009,359.57,224207800
3114,12/15/2009,358.28,197755300
3115,12/14/2009,360.2,203654800
3116,12/11/2009,357.1,169406400
3117,12/10/2009,358.24,191814600
3118,12/9/2009,356.66,200986900
3119,12/8/2009,353.46,220412900
3120,12/7/2009,356.18,190385200
3121,12/4/2009,357.91,271379000
3122,12/3/2009,354.84,195416000
3123,12/2/2009,355.41,193572800
3124,12/1/2009,355.82,214350400
3125,11/30/2009,351.1,207610000
3126,11/27/2009,350.11,122849800
3127,11/25/2009,355.84,130253300
3128,11/24/2009,355.21,176125100
3129,11/23/2009,356.88,179586600
3130,11/20/2009,351.28,237239500
3131,11/19/2009,353.56,237596500
3132,11/18/2009,359.31,184841000
3133,11/17/2009,361.16,184583700
3134,11/16/2009,359.52,215187000
3135,11/13/2009,355.9,186109100
3136,11/12/2009,352.76,231516000
3137,11/11/2009,354.31,216374100
3138,11/10/2009,352.22,216603900
3139,11/9/2009,352.27,217232400
3140,11/6/2009,344.73,183893600
3141,11/5/2009,344.36,224967000
3142,11/4/2009,337.01,242228300
3143,11/3/2009,334.77,257927100
3144,11/2/2009,335.75,257863600
3145,10/30/2009,334.37,309083500
3146,10/29/2009,342.62,264760100
3147,10/28/2009,336.02,295582100
3148,10/27/2009,342.19,262881000
3149,10/26/2009,345.39,272770600
3150,10/23/2009,346.51,340893600
3151,10/22/2009,347.59,276403700
3152,10/21/2009,345.59,304438200
3153,10/20/2009,346.32,250198800
3154,10/19/2009,346.31,210595700
3155,10/16/2009,342.93,297589700
3156,10/15/2009,346.37,244135500
3157,10/14/2009,346.44,293236700
3158,10/13/2009,341.46,241411900
3159,10/12/2009,341.43,195837800
3160,10/9/2009,340.49,227739200
3161,10/8/2009,336.72,263034100
3162,10/7/2009,335.4,210419800
3163,10/6/2009,333.84,252759700
3164,10/5/2009,327.61,236440600
3165,10/2/2009,324.92,245882900
3166,10/1/2009,326.02,326170600
3167,9/30/2009,335.65,344422600
3168,9/29/2009,335.02,205008000
3169,9/28/2009,337.36,216432500
3170,9/25/2009,331.61,214376300
3171,9/24/2009,333.94,229365100
3172,9/23/2009,336.09,273271300
3173,9/22/2009,337.23,220638800
3174,9/21/2009,336,223632100
3175,9/18/2009,335.87,377561300
3176,9/17/2009,335.41,254199000
3177,9/16/2009,336.13,279877800
3178,9/15/2009,332.87,239425400
3179,9/14/2009,330.94,204516300
3180,9/11/2009,330.73,233429200
3181,9/10/2009,331.21,262222700
3182,9/9/2009,326.83,245337000
3183,9/8/2009,324.29,220637800
3184,9/4/2009,321.91,172324400
3185,9/3/2009,316.58,236326500
3186,9/2/2009,314.98,207354500
3187,9/1/2009,315.11,282754400
3188,8/31/2009,321.3,208594900
3189,8/28/2009,324.21,261186200
3190,8/27/2009,323.19,202499300
3191,8/26/2009,322.03,177478400
3192,8/25/2009,321.85,196562400
3193,8/24/2009,321.51,195289000
3194,8/21/2009,321.76,271890900
3195,8/20/2009,316.92,192298800
3196,8/19/2009,313.63,202463900
3197,8/18/2009,312.35,181200800
3198,8/17/2009,307.86,202828000
3199,8/14/2009,316.23,190915500
3200,8/13/2009,319.16,183906300
3201,8/12/2009,316.34,224600300
3202,8/11/2009,311.16,186377500
3203,8/10/2009,314.34,165080200
3204,8/7/2009,316.13,209129000
3205,8/6/2009,313.16,228401400
3206,8/5/2009,315.4,228873800
3207,8/4/2009,318.18,205653000
3208,8/3/2009,318.46,209570200
3209,7/31/2009,313.92,239588400
3210,7/30/2009,314.57,295437200
3211,7/29/2009,313.08,231115400
3212,7/28/2009,314.1,218359900
3213,7/27/2009,313.13,206056100
3214,7/24/2009,313.92,264914000
3215,7/23/2009,316,318085700
3216,7/22/2009,310.05,274139500
3217,7/21/2009,308.56,264523700
3218,7/20/2009,306.97,234323400
3219,7/17/2009,304.02,284732300
3220,7/16/2009,300.98,280438000
3221,7/15/2009,296.07,344261300
3222,7/14/2009,284.06,235953500
3223,7/13/2009,283.36,240709500
3224,7/10/2009,277.48,209413100
3225,7/9/2009,276.43,211967000
3226,7/8/2009,274.84,273992400
3227,7/7/2009,274.42,237519800
3228,7/6/2009,281.48,217732700
3229,7/2/2009,282.5,207074800
3230,7/1/2009,289.33,213500000
3231,6/30/2009,287.63,238367900
3232,6/29/2009,289.45,199516400
3233,6/26/2009,287.51,284479000
3234,6/25/2009,287.75,298340800
3235,6/24/2009,282.38,228241600
3236,6/23/2009,278.57,229842200
3237,6/22/2009,278.98,256488000
3238,6/19/2009,286.95,410552200
3239,6/18/2009,283.56,203970900
3240,6/17/2009,284.86,238877300
3241,6/16/2009,283.05,230066600
3242,6/15/2009,285.98,227378500
3243,6/12/2009,290.64,186568800
3244,6/11/2009,291.18,242440500
3245,6/10/2009,290.16,233618300
3246,6/9/2009,290.19,222068700
3247,6/8/2009,287.55,203279200
3248,6/5/2009,288.39,247884700
3249,6/4/2009,287.18,213269200
3250,6/3/2009,282.98,247732100
3251,6/2/2009,284.27,247892300
3252,6/1/2009,285.64,289035100
3253,5/29/2009,276.49,318629800
3254,5/28/2009,273.41,252101200
3255,5/27/2009,269.88,250965900
3256,5/26/2009,271.72,261702200
3257,5/22/2009,263.15,184145800
3258,5/21/2009,264.36,260680900
3259,5/20/2009,268.79,254250700
3260,5/19/2009,270.76,222584600
3261,5/18/2009,269.17,220922500
3262,5/15/2009,262.15,258836100
3263,5/14/2009,262.39,248580800
3264,5/13/2009,258.74,260191100
3265,5/12/2009,265.31,263894100
3266,5/11/2009,266.95,263427300
3267,5/8/2009,266.85,332172400
3268,5/7/2009,266.95,343180100
3269,5/6/2009,275.68,272313400
3270,5/5/2009,275.62,255684100
3271,5/4/2009,276.83,276794400
3272,5/1/2009,271.57,228506700
3273,4/30/2009,270.01,328749200
3274,4/29/2009,269.11,254707600
3275,4/28/2009,263.91,241856700
3276,4/27/2009,265.43,267045700
3277,4/24/2009,267.8,356562700
3278,4/23/2009,261.2,334597100
3279,4/22/2009,260.06,361090900
3280,4/21/2009,259.52,329044500
3281,4/20/2009,254.39,476748500
3282,4/17/2009,262.67,327405700
3283,4/16/2009,263.3,289061300
3284,4/15/2009,255.16,287151300
3285,4/14/2009,256.83,265644000
3286,4/13/2009,259.13,225721000
3287,4/9/2009,260.53,278190800
3288,4/8/2009,252.37,245212900
3289,4/7/2009,248.07,250634600
3290,4/6/2009,254.94,264207200
3291,4/3/2009,257.66,294562900
3292,4/2/2009,254.27,380798800
3293,4/1/2009,246.46,328232500
3294,3/31/2009,240.99,298629800
3295,3/30/2009,236.25,252559000
3296,3/27/2009,243.26,228875200
3297,3/26/2009,250.08,320086800
3298,3/25/2009,240.46,334494100
3299,3/24/2009,240.27,247587900
3300,3/23/2009,244.45,331359100
3301,3/20/2009,229.79,479849300
3302,3/19/2009,233.62,314167900
3303,3/18/2009,232.62,415740500
3304,3/17/2009,229.43,291166800
3305,3/16/2009,220.84,287652200
3306,3/13/2009,224.7,294157700
3307,3/12/2009,224.95,310657100
3308,3/11/2009,218.96,317921600
3309,3/10/2009,214.43,379216800
3310,3/9/2009,199.62,312126200
3311,3/6/2009,204.71,401921400
3312,3/5/2009,206.65,362893200
3313,3/4/2009,214.22,361391900
3314,3/3/2009,208.63,370739200
3315,3/2/2009,208.09,338033300
3316,2/27/2009,215.01,403012300
3317,2/26/2009,215.73,331408000
3318,2/25/2009,218.57,371063700
3319,2/24/2009,218.9,361562600
3320,2/23/2009,211.61,315790100
3321,2/20/2009,221.44,395451300
3322,2/19/2009,221.09,287735500
3323,2/18/2009,228.61,284096700
3324,2/17/2009,227.66,323212400
3325,2/13/2009,238.48,259233200
3326,2/12/2009,238.96,348688800
3327,2/11/2009,237.57,296722700
3328,2/10/2009,236.3,410565800
3329,2/9/2009,247.1,274031700
3330,2/6/2009,246.36,318803700
3331,2/5/2009,238.21,395945900
3332,2/4/2009,233.18,336719500
3333,2/3/2009,232.16,314877200
3334,2/2/2009,228.01,303676300
3335,1/30/2009,224.68,324462600
3336,1/29/2009,231.36,292050800
3337,1/28/2009,239.11,320668300
3338,1/27/2009,231.44,271712600
3339,1/26/2009,228.78,281204700
3340,1/23/2009,226.46,342524700
3341,1/22/2009,222.84,405586300
3342,1/21/2009,228.15,326187800
3343,1/20/2009,216.38,313079200
3344,1/16/2009,228.61,378978600
3345,1/15/2009,226.27,369903600
3346,1/14/2009,224.12,313816400
3347,1/13/2009,232.3,314177900
3348,1/12/2009,232.79,241643400
3349,1/9/2009,236.13,267735200
3350,1/8/2009,242.18,266813600
3351,1/7/2009,240.1,325913500
3352,1/6/2009,249.27,293758700
3353,1/5/2009,241.94,252487400
3354,1/2/2009,241.74,216944200
3355,12/31/2008,231.81,191743300
3356,12/30/2008,229.86,166960800
3357,12/29/2008,224.69,167884400
3358,12/26/2008,225.91,79871430
3359,12/24/2008,225.48,64378950
3360,12/23/2008,225,172036300
3361,12/22/2008,227.08,232806900
3362,12/19/2008,232.05,472832000
3363,12/18/2008,230.01,298483400
3364,12/17/2008,235.83,306968100
3365,12/16/2008,239.98,347435400
3366,12/15/2008,228.94,245785800
3367,12/12/2008,232.93,287892200
3368,12/11/2008,227.41,292338600
3369,12/10/2008,235.12,295369400
3370,12/9/2008,233.47,357118000
3371,12/8/2008,234.59,375524000
3372,12/5/2008,223.03,374923700
3373,12/4/2008,214.63,342295000
3374,12/3/2008,223.93,367868200
3375,12/2/2008,218.04,324303100
3376,12/1/2008,210.85,317607600
3377,11/28/2008,227.98,124863700
3378,11/26/2008,228.49,287668500
3379,11/25/2008,219.29,386784000
3380,11/24/2008,222.69,435708700
3381,11/21/2008,209.98,555223400
3382,11/20/2008,198.51,542190800
3383,11/19/2008,208.24,404829600
3384,11/18/2008,221.12,402987100
3385,11/17/2008,216.96,312805000
3386,11/14/2008,223.46,369622900
3387,11/13/2008,234.88,525088800
3388,11/12/2008,221.43,338617200
3389,11/11/2008,233.31,288093400
3390,11/10/2008,238.2,278654100
3391,11/7/2008,242.91,309174200
3392,11/6/2008,236.83,427070600
3393,11/5/2008,250.45,348722800
3394,11/4/2008,265.03,324258100
3395,11/3/2008,255.82,251192100
3396,10/31/2008,257.42,410736700
3397,10/30/2008,257.18,434704500
3398,10/29/2008,251.51,435178900
3399,10/28/2008,254.9,458484600
3400,10/27/2008,229.37,360050200
3401,10/24/2008,235.2,460751300
3402,10/23/2008,241.52,479996700
3403,10/22/2008,241.26,457006400
3404,10/21/2008,252.7,353182000
3405,10/20/2008,267.54,342087700
3406,10/17/2008,259.03,486291900
3407,10/16/2008,259.68,618261100
3408,10/15/2008,247.76,487121800
3409,10/14/2008,268.36,514368400
3410,10/13/2008,279.26,425758700
3411,10/10/2008,249.02,763397300
3412,10/9/2008,251.01,510530200
3413,10/8/2008,259.92,630380100
3414,10/7/2008,262.05,501964000
3415,10/6/2008,278.95,545958700
3416,10/3/2008,290.62,399378600
3417,10/2/2008,292.95,355006400
3418,10/1/2008,306.38,308933400
3419,9/30/2008,313.19,384193500
3420,9/29/2008,297.15,474528900
3421,9/26/2008,327.32,282969500
3422,9/25/2008,326.61,283221900
3423,9/24/2008,320.27,268141100
3424,9/23/2008,317.95,308784900
3425,9/22/2008,320.63,288368900
3426,9/19/2008,332.62,632768100
3427,9/18/2008,323.14,532176500
3428,9/17/2008,310.76,442773300
3429,9/16/2008,326.78,482069200
3430,9/15/2008,324.99,363816800
3431,9/12/2008,337.2,283167900
3432,9/11/2008,336.96,313840200
3433,9/10/2008,332.57,287066900
3434,9/9/2008,330.13,368155000
3435,9/8/2008,337.5,357989900
3436,9/5/2008,335.73,324857400
3437,9/4/2008,336.55,369221600
3438,9/3/2008,347.87,304318600
3439,9/2/2008,353.97,265684500
3440,8/29/2008,358.94,257981900
3441,8/28/2008,368.01,192916200
3442,8/27/2008,364.96,183305900
3443,8/26/2008,362.08,174090500
3444,8/25/2008,363.5,191035700
3445,8/22/2008,370.07,173760700
3446,8/21/2008,364.59,193594300
3447,8/20/2008,365.45,217760600
3448,8/19/2008,364.26,217818100
3449,8/18/2008,369.31,216287800
3450,8/15/2008,374.3,266289200
3451,8/14/2008,374.14,241911900
3452,8/13/2008,371.53,249616800
3453,8/12/2008,371.93,258488900
3454,8/11/2008,372.07,261815900
3455,8/8/2008,370.48,278695000
3456,8/7/2008,362.46,319117400
3457,8/6/2008,362.65,320024100
3458,8/5/2008,357.96,310237900
3459,8/4/2008,348.27,251720500
3460,8/1/2008,349.61,284666700
3461,7/31/2008,351.84,329772100
3462,7/30/2008,354.06,284937600
3463,7/29/2008,352.23,269957300
3464,7/28/2008,344.9,260705000
3465,7/25/2008,352.36,285039000
3466,7/24/2008,346.92,363104400
3467,7/23/2008,353.73,357014000
3468,7/22/2008,348.84,382561600
3469,7/21/2008,349.28,270866900
3470,7/18/2008,351.65,408105200
3471,7/17/2008,356.84,395552100
3472,7/16/2008,352.69,362261700
3473,7/15/2008,344.77,431970400
3474,7/14/2008,344.02,301610200
3475,7/11/2008,347.46,381269100
3476,7/10/2008,350.71,357076900
3477,7/9/2008,346.31,367195500
3478,7/8/2008,357.85,381329100
3479,7/7/2008,354.35,383008400
3480,7/3/2008,351.62,221820000
3481,7/2/2008,351.34,350557000
3482,7/1/2008,357.65,399590400
3483,6/30/2008,356.35,303041500
3484,6/27/2008,359.93,376799600
3485,6/26/2008,361.45,354809000
3486,6/25/2008,374.75,306051800
3487,6/24/2008,369.12,333808100
3488,6/23/2008,370.34,264920700
3489,6/20/2008,372.68,451328300
3490,6/19/2008,382.1,312411800
3491,6/18/2008,377.54,288444700
3492,6/17/2008,382.46,255387700
3493,6/16/2008,385.49,283344900
3494,6/13/2008,383.82,371329000
3495,6/12/2008,376.22,412368600
3496,6/11/2008,373.6,331166300
3497,6/10/2008,382.68,308344500
3498,6/9/2008,383.69,332984000
3499,6/6/2008,384.41,378351100
3500,6/5/2008,395.6,318231700
3501,6/4/2008,389.12,344731800
3502,6/3/2008,385.42,353589800
3503,6/2/2008,387.16,293394200
3504,5/30/2008,392.73,318992600
3505,5/29/2008,390.49,280125100
3506,5/28/2008,387.94,269693300
3507,5/27/2008,386.57,265068700
3508,5/23/2008,379.53,271614500
3509,5/22/2008,381.6,275357500
3510,5/21/2008,379.82,335926000
3511,5/20/2008,387.23,326523500
3512,5/19/2008,392.85,336425800
3513,5/16/2008,395,383864900
3514,5/15/2008,395.02,337764100
3515,5/14/2008,386.9,341518800
3516,5/13/2008,385.63,337813800
3517,5/12/2008,385.44,253678100
3518,5/9/2008,380.49,219159900
3519,5/8/2008,382.18,297116300
3520,5/7/2008,379.7,356827200
3521,5/6/2008,385.3,370628100
3522,5/5/2008,381.65,378248200
3523,5/2/2008,384.11,351708400
3524,5/1/2008,384.49,368058900
3525,4/30/2008,372.42,350742300
3526,4/29/2008,375.67,276665700
3527,4/28/2008,371.8,256064100
3528,4/25/2008,375,314792800
3529,4/24/2008,379.46,353448900
3530,4/23/2008,375.5,358037500
3531,4/22/2008,370.34,301777600
3532,4/21/2008,374.87,258090200
3533,4/18/2008,372.02,376610600
3534,4/17/2008,359.93,272270700
3535,4/16/2008,359.34,336525100
3536,4/15/2008,348.59,265303200
3537,4/14/2008,348.29,219968400
3538,4/11/2008,349.91,294788400
3539,4/10/2008,360.16,339116500
3540,4/9/2008,354.75,302001400
3541,4/8/2008,355.66,286562600
3542,4/7/2008,359.31,269378200
3543,4/4/2008,360.47,291079600
3544,4/3/2008,359.52,306601200
3545,4/2/2008,359.06,313658100
3546,4/1/2008,360.62,350663700
3547,3/31/2008,348.36,305572500
3548,3/28/2008,346.02,306845500
3549,3/27/2008,347.52,365427000
3550,3/26/2008,355.91,329388600
3551,3/25/2008,359.83,301447200
3552,3/24/2008,359.21,317673600
3553,3/20/2008,349.81,472797000
3554,3/19/2008,343.94,398888700
3555,3/18/2008,353.9,431591800
3556,3/17/2008,339.7,424144200
3557,3/14/2008,341.21,480869000
3558,3/13/2008,348.63,421817200
3559,3/12/2008,347.89,337548800
3560,3/11/2008,350.02,416465800
3561,3/10/2008,337.81,348667800
3562,3/7/2008,341.03,417578400
3563,3/6/2008,340.9,380203600
3564,3/5/2008,347.38,408067700
3565,3/4/2008,344.59,485005100
3566,3/3/2008,342.98,365724400
3567,2/29/2008,345.2,460255600
3568,2/28/2008,353.55,346576500
3569,2/27/2008,356.33,378355000
3570,2/26/2008,353.47,408047100
3571,2/25/2008,349.91,397415100
3572,2/22/2008,347.76,410295700
3573,2/21/2008,346.8,369943700
3574,2/20/2008,350.25,359066900
3575,2/19/2008,344.28,334508600
3576,2/15/2008,347.9,322468400
3577,2/14/2008,349.75,359656200
3578,2/13/2008,357.01,379967700
3579,2/12/2008,348.38,367590100
3580,2/11/2008,349.03,400073200
3581,2/8/2008,345.17,413812200
3582,2/7/2008,340.82,614754000
3583,2/6/2008,341.6,488693200
3584,2/5/2008,346.3,471179500
3585,2/4/2008,357.06,398878900
3586,2/1/2008,363.18,698101100
3587,1/31/2008,360.14,490561000
3588,1/30/2008,355.35,474679800
3589,1/29/2008,355.13,423972500
3590,1/28/2008,355.06,387951600
3591,1/25/2008,353.57,553012000
3592,1/24/2008,359.81,587968100
3593,1/23/2008,349.32,764429600
3594,1/22/2008,349.69,681674800
3595,1/18/2008,360.77,603444600
3596,1/17/2008,359.32,563940400
3597,1/16/2008,365.13,691043000
3598,1/15/2008,373.19,474677700
3599,1/14/2008,382.17,391085200
3600,1/11/2008,372.41,426205300
3601,1/10/2008,380.04,481574600
3602,1/9/2008,378.82,491501100
3603,1/8/2008,370.61,436963000
3604,1/7/2008,381.25,459661500
3605,1/4/2008,384.18,467361600
3606,1/3/2008,402.34,312290200
3607,1/2/2008,403.21,374050400
3608,12/31/2007,411.62,196173400
3609,12/28/2007,416.49,181190900
3610,12/27/2007,416.26,189377500
3611,12/26/2007,423.15,151786900
3612,12/24/2007,422.23,101841700
3613,12/21/2007,418.66,458837500
3614,12/20/2007,412.43,289497600
3615,12/19/2007,405.85,290065300
3616,12/18/2007,404.72,308466200
3617,12/17/2007,402.57,308823700
3618,12/14/2007,411.41,299745300
3619,12/13/2007,416.1,334355900
3620,12/12/2007,415.44,377455700
3621,12/11/2007,410.91,364734600
3622,12/10/2007,418.93,246974700
3623,12/7/2007,416.1,249800400
3624,12/6/2007,416.88,294913600
3625,12/5/2007,410.95,374286000
3626,12/4/2007,400.84,291085100
3627,12/3/2007,402.02,310604700
3628,11/30/2007,405.64,440070200
3629,11/29/2007,409.75,286371100
3630,11/28/2007,408.16,385402000
3631,11/27/2007,395.77,377340700
3632,11/26/2007,389.82,344893800
3633,11/23/2007,399.66,127731600
3634,11/21/2007,394.72,355435300
3635,11/20/2007,400.41,427770400
3636,11/19/2007,398.65,345646800
3637,11/16/2007,404.7,419323200
3638,11/15/2007,399.24,391966300
3639,11/14/2007,402.17,400333500
3640,11/13/2007,408.29,408926900
3641,11/12/2007,392.68,437669800
3642,11/9/2007,398.71,552465900
3643,11/8/2007,411.93,655573200
3644,11/7/2007,428.57,448741500
3645,11/6/2007,440.08,451594600
3646,11/5/2007,435.96,351531100
3647,11/2/2007,437.5,375766800
3648,11/1/2007,433.95,405883300
3649,10/31/2007,441.36,420225400
3650,10/30/2007,433.95,309980700
3651,10/29/2007,431.41,349240800
3652,10/26/2007,429.67,470892000
3653,10/25/2007,419.77,491651100
3654,10/24/2007,421.18,465263200
3655,10/23/2007,425.8,373745200
3656,10/22/2007,420,332613000
3657,10/19/2007,416.04,470869200
3658,10/18/2007,427.22,333969300
3659,10/17/2007,426.63,459869700
3660,10/16/2007,420.27,368526800
3661,10/15/2007,421.76,326395000
3662,10/12/2007,424.77,284967700
3663,10/11/2007,420.07,424068600
3664,10/10/2007,425.59,263041100
3665,10/9/2007,424.31,308849000
3666,10/8/2007,422,249476300
3667,10/5/2007,418.82,297132800
3668,10/4/2007,413.57,250591800
3669,10/3/2007,414.05,302882300
3670,10/2/2007,418.04,271829500
3671,10/1/2007,417.57,316184300
3672,9/28/2007,411.97,291922800
3673,9/27/2007,412.7,275816700
3674,9/26/2007,412.16,373370900
3675,9/25/2007,411.3,359550600
3676,9/24/2007,407.12,413655300
3677,9/21/2007,405.96,568411900
3678,9/20/2007,402.91,333664400
3679,9/19/2007,402.61,421971800
3680,9/18/2007,401.27,416905000
3681,9/17/2007,393.3,266895300
3682,9/14/2007,395.32,329432100
3683,9/13/2007,396.5,315385200
3684,9/12/2007,396.29,360799100
3685,9/11/2007,398.72,339807400
3686,9/10/2007,393.1,370542000
3687,9/7/2007,392.77,391452500
3688,9/6/2007,400.88,330006800
3689,9/5/2007,399.75,376181100
3690,9/4/2007,403.23,405198700
3691,8/31/2007,397.04,342571100
3692,8/30/2007,392.49,371678700
3693,8/29/2007,391.03,343830700
3694,8/28/2007,380.75,329390000
3695,8/27/2007,389.16,265510000
3696,8/24/2007,391.58,312062100
3697,8/23/2007,385.78,332762900
3698,8/22/2007,385.07,348294000
3699,8/21/2007,380.9,352306000
3700,8/20/2007,379.27,344609100
3701,8/17/2007,379.37,563577800
