,Date,PX_LAST,PX_VOLUME
2957,12/29/2010,381.866,35837386190
2958,12/28/2010,373.682,36672836173
2959,12/27/2010,374.59,28170273804
2960,12/24/2010,373.586,39090232779
2961,12/23/2010,373.342,42562067278
2962,12/22/2010,371.243,22178116992
2963,12/21/2010,369.676,31858678471
2964,12/20/2010,366.644,32859524415
2965,12/17/2010,363.308,32830389895
2966,12/16/2010,359.169,30642521857
2967,12/15/2010,355.865,23423800761
2968,12/14/2010,357.286,30970712155
2969,12/13/2010,360.373,37318414413
2970,12/10/2010,361.904,37817357509
2971,12/9/2010,360.235,41731168191
2972,12/8/2010,358.429,34283088220
2973,12/7/2010,358.146,24156312434
2974,12/6/2010,353.95,38153867834
2975,12/3/2010,349.856,40224998970
2976,12/2/2010,349.934,33958955337
2977,12/1/2010,343.318,40067111847
2978,11/30/2010,341.712,36137007886
2979,11/29/2010,344.956,39613939818
2980,11/26/2010,347.368,31940211075
2981,11/25/2010,357.452,32583878645
2982,11/24/2010,355.835,35057505531
2983,11/23/2010,357.546,32239039483
2984,11/22/2010,360.552,28411726637
2985,11/19/2010,363.287,35035424403
2986,11/18/2010,367.399,53397581329
2987,11/17/2010,357.97,35382437117
2988,11/16/2010,355.613,51645238477
2989,11/15/2010,354.133,43081101254
2990,11/12/2010,351.999,39249864296
2991,11/11/2010,349.159,4825585177
2992,11/10/2010,344.222,43097719189
2993,11/9/2010,340.377,37817799113
2994,11/8/2010,335.921,41310892149
2995,11/5/2010,334.348,54392083553
2996,11/4/2010,333.795,49307394826
2997,11/3/2010,342.731,50992368029
2998,11/2/2010,346.905,46997687436
2999,11/1/2010,340.833,65189587144
3000,10/29/2010,340.291,49486096950
3001,10/28/2010,343.927,48655105164
3002,10/27/2010,339.09,64700099856
3003,10/26/2010,331.08,52189896718
3004,10/25/2010,320.643,51741270204
3005,10/22/2010,334.107,45519755564
3006,10/21/2010,332.162,60383966705
3007,10/20/2010,330.571,58945860673
3008,10/19/2010,341.093,42412877884
3009,10/18/2010,351.848,43508485848
3010,10/15/2010,351.809,46802124002
3011,10/14/2010,359.249,33152919399
3012,10/13/2010,365.133,69799074292
3013,10/12/2010,362.247,58481676024
3014,10/11/2010,358.797,71473129564
3015,10/8/2010,361.705,8037861528
3016,10/7/2010,346.624,63952405918
3017,10/6/2010,354.653,49950495558
3018,10/5/2010,362.616,48564857031
3019,10/4/2010,370.217,37985869032
3020,10/1/2010,376.8,5248027124
3021,9/30/2010,381.024,38134647051
3022,9/29/2010,378.647,38856231483
3023,9/28/2010,375.325,50697929826
3024,9/27/2010,380.869,32845485536
3025,9/24/2010,386.448,31823400870
3026,9/23/2010,382.28,38490436388
3027,9/22/2010,380.888,48494324044
3028,9/21/2010,383.159,37911181098
3029,9/20/2010,381.644,58660848591
3030,9/17/2010,377.309,82812309502
3031,9/16/2010,384.94,33702631029
3032,9/15/2010,390.672,39663495498
3033,9/14/2010,390.188,40060800551
3034,9/13/2010,385.462,26820698452
3035,9/10/2010,388.237,33133732390
3036,9/9/2010,389.174,47937111434
3037,9/8/2010,386.288,35549885717
3038,9/7/2010,388.764,43978778401
3039,9/6/2010,387.37,50996392385
3040,9/3/2010,386.363,18601126345
3041,9/2/2010,382.87,53041347025
3042,9/1/2010,376.463,48206518772
3043,8/31/2010,376.08,41507564861
3044,8/30/2010,373.934,41510876560
3045,8/27/2010,369.98,24112623001
3046,8/26/2010,368.791,29335792753
3047,8/25/2010,369.55,46265649734
3048,8/24/2010,370.335,46647602499
3049,8/23/2010,368.759,51825676133
3050,8/20/2010,371.733,51554612468
3051,8/19/2010,373.042,43361548772
3052,8/18/2010,374.621,48045842490
3053,8/17/2010,369.296,46041592456
3054,8/16/2010,366.145,31528276732
3055,8/13/2010,369.683,56695767191
3056,8/12/2010,368.602,47866089608
3057,8/11/2010,369.929,36735276047
3058,8/10/2010,367.207,58993792965
3059,8/9/2010,367.167,7647129593
3060,8/6/2010,362.97,56799946142
3061,8/5/2010,357.909,54429385982
3062,8/4/2010,359.776,62042651396
3063,8/3/2010,357.226,43998466596
3064,8/2/2010,352.818,56814339589
3065,7/30/2010,348.34,35207839108
3066,7/29/2010,343.477,45754883023
3067,7/28/2010,347.301,45904757711
3068,7/27/2010,349.882,6379105282
3069,7/26/2010,351.025,5549430121
3070,7/23/2010,347.263,42234948653
3071,7/22/2010,350.892,38465301501
3072,7/21/2010,351.622,40995941141
3073,7/20/2010,346.95,44423733897
3074,7/19/2010,342.923,48521359319
3075,7/16/2010,343.32,54559495185
3076,7/15/2010,339.43,73457997894
3077,7/14/2010,338.007,68212882694
3078,7/13/2010,332.572,85187165161
3079,7/12/2010,333.92,96124426360
3080,7/9/2010,344.579,79596891960
3081,7/8/2010,354.179,56697744195
3082,7/7/2010,349.76,46391588183
3083,7/6/2010,347.36,49716966815
3084,7/5/2010,347.119,59625119233
3085,7/2/2010,349.462,66999714454
3086,7/1/2010,345.226,65151916760
3087,6/30/2010,348.681,75145353462
3088,6/29/2010,356.482,67075309824
3089,6/28/2010,358.263,81046455374
3090,6/25/2010,364.681,63185397420
3091,6/24/2010,370.713,76085637377
3092,6/23/2010,376.629,62749155098
3093,6/22/2010,375.638,45086993628
3094,6/21/2010,376.534,71854601975
3095,6/18/2010,376.089,60325090156
3096,6/17/2010,379.464,46490665304
3097,6/16/2010,382.022,88496510575
3098,6/15/2010,377.671,9374758033
3099,6/14/2010,376.931,10196644055
3100,6/11/2010,379.654,11878341905
3101,6/10/2010,377.241,10667923856
3102,6/9/2010,373.245,7112932254
3103,6/8/2010,367.622,7752048185
3104,6/7/2010,364.33,19806081318
3105,6/4/2010,364.295,20308533448
3106,6/3/2010,364.476,17045601784
3107,6/2/2010,361.772,29558736542
3108,6/1/2010,358.257,37808322680
3109,5/31/2010,354.36,52931350105
3110,5/28/2010,351.548,75254048662
3111,5/27/2010,352.895,82577582022
3112,5/26/2010,354.638,83770430957
3113,5/25/2010,361.467,80948445976
3114,5/24/2010,362.057,40284506505
3115,5/21/2010,363.616,29157748057
3116,5/20/2010,361.191,47628784485
3117,5/19/2010,358.375,49857957602
3118,5/18/2010,357.384,46690666068
3119,5/17/2010,359.831,53552163061
3120,5/14/2010,363.959,48297151461
3121,5/13/2010,364.921,67846443718
3122,5/12/2010,365.933,57351429517
3123,5/11/2010,364.233,84632464575
3124,5/10/2010,361.152,72879836070
3125,5/7/2010,353.655,66576832865
3126,5/6/2010,349.128,78941897413
3127,5/5/2010,363.089,52964788591
3128,5/4/2010,360.686,61346224984
3129,5/3/2010,362.545,50864722253
3130,4/30/2010,358.04,56900818685
3131,4/29/2010,359.288,71853085741
3132,4/28/2010,364.233,79334050994
3133,4/27/2010,363.715,89178900375
3134,4/26/2010,364.457,74238085895
3135,4/23/2010,357.064,53659706753
3136,4/22/2010,355.694,94962117427
3137,4/21/2010,360.58,79798190877
3138,4/20/2010,357.24,1.29597E+11
3139,4/19/2010,355.966,75543709001
3140,4/16/2010,347.312,87112685529
3141,4/15/2010,344.98,95250160134
3142,4/14/2010,343.513,7310883001
3143,4/13/2010,335.101,66387665014
3144,4/12/2010,337.94,69989940223
3145,4/9/2010,339.09,83172921905
3146,4/8/2010,341.702,1.11546E+11
3147,4/7/2010,339.956,87394931867
3148,4/6/2010,351.185,71648402426
3149,4/5/2010,358.404,50148229109
3150,4/2/2010,358.973,57292575462
3151,4/1/2010,356.563,70051175836
3152,3/31/2010,359.091,86848918954
3153,3/30/2010,360.542,71200480649
3154,3/29/2010,362.316,83421106711
3155,3/26/2010,358.159,75252972574
3156,3/25/2010,361.754,86644492545
3157,3/24/2010,360.371,96414802863
3158,3/23/2010,352.546,1.14156E+11
3159,3/22/2010,352.298,1.4423E+11
3160,3/19/2010,350.706,1.37965E+11
3161,3/18/2010,348.343,1.38894E+11
3162,3/17/2010,344.254,1.59662E+11
3163,3/16/2010,343.164,1.31558E+11
3164,3/15/2010,336.145,55302729836
3165,3/12/2010,334.052,77639965401
3166,3/11/2010,337.705,57377349925
3167,3/10/2010,338.671,90266533969
3168,3/9/2010,338.341,94859431074
3169,3/8/2010,335.134,73439473923
3170,3/5/2010,336.419,82581922086
3171,3/4/2010,336.433,99945541068
3172,3/3/2010,340.291,96114259320
3173,3/2/2010,341.664,97397223113
3174,3/1/2010,337.34,1.07661E+11
3175,2/26/2010,340.369,1.84218E+11
3176,2/25/2010,340.728,2.24182E+11
3177,2/24/2010,338.377,2.25741E+11
3178,2/23/2010,331.135,85011932641
3179,2/22/2010,327.643,39954055237
3180,2/19/2010,331.046,69107957784
3181,2/18/2010,328.337,67959841834
3182,2/17/2010,325.635,65116849169
3183,2/16/2010,325.895,1.2634E+11
3184,2/15/2010,315.655,58444505710
3185,2/12/2010,311.091,23756928744
3186,2/11/2010,307.403,36793291235
3187,2/10/2010,311.479,40746375020
3188,2/9/2010,310.488,28366608403
3189,2/8/2010,314.923,46140532173
3190,2/5/2010,312.153,44271133198
3191,2/4/2010,315.069,46741938202
3192,2/3/2010,317.41,47064041431
3193,2/2/2010,318.539,66677179184
3194,2/1/2010,312.605,79511347561
3195,1/29/2010,309.499,58807530698
3196,1/28/2010,304.221,63836707764
3197,1/27/2010,305.07,1.16894E+11
3198,1/26/2010,303.025,69839280881
3199,1/25/2010,315.117,72262817057
3200,1/22/2010,316.166,59803891097
3201,1/21/2010,310.463,51822313261
3202,1/20/2010,312.146,61572633364
3203,1/19/2010,315.782,53230305502
3204,1/18/2010,315.085,59434450028
3205,1/15/2010,316.032,79241218877
3206,1/14/2010,315.641,73925859558
3207,1/13/2010,317.865,71383987493
3208,1/12/2010,319.362,1.00651E+11
3209,1/11/2010,311.603,1.35876E+11
3210,1/8/2010,307.712,56060125572
3211,1/7/2010,303.565,51592287746
3212,1/6/2010,308.781,59243281197
3213,1/5/2010,307.692,52057115212
3214,1/4/2010,303.998,55484948582
3216,12/31/2009,303.37,65608346081
3217,12/30/2009,297.597,52900974076
3218,12/29/2009,299.038,57293393489
3219,12/28/2009,297.711,64440521577
3220,12/25/2009,288.704,68002542344
3221,12/24/2009,285.247,60536533149
3222,12/23/2009,282.507,43775200840
3223,12/22/2009,272.536,62548623361
3224,12/21/2009,266.378,61425172978
3225,12/18/2009,271.12,43816648365
3226,12/17/2009,273.224,44959762645
3227,12/16/2009,272.286,51307240814
3228,12/15/2009,276.452,47134921435
3229,12/14/2009,276.664,40729633407
3230,12/11/2009,281.948,64632112032
3231,12/10/2009,284.488,58888406972
3232,12/9/2009,280.106,51626744830
3233,12/8/2009,281.345,58651009759
3234,12/7/2009,280.303,63667468732
3235,12/4/2009,275.993,1.08895E+11
3236,12/3/2009,272.888,98871351188
3237,12/2/2009,266.237,1.05589E+11
3238,12/1/2009,270.928,58805967089
3239,11/30/2009,276.067,38838580127
3240,11/27/2009,273.574,61806197495
3241,11/26/2009,275.394,58136271080
3242,11/25/2009,281.064,60898961292
3243,11/24/2009,282.981,49990055697
3244,11/23/2009,290.414,10462430208
3245,11/20/2009,290.691,39358699272
3246,11/19/2009,289.966,49794789896
3247,11/18/2009,283.359,50709992723
3248,11/17/2009,283.743,51699126071
3249,11/16/2009,289.141,85718058671
3250,11/13/2009,287.209,1.41354E+11
3251,11/12/2009,288.061,1.41403E+11
3252,11/11/2009,292.225,2.25812E+11
3253,11/10/2009,294.627,1.50502E+11
3254,11/9/2009,283.931,81446783619
3255,11/6/2009,279.747,58232485680
3256,11/5/2009,276.964,77258363390
3257,11/4/2009,271.564,77114575072
3258,11/3/2009,273.72,66832055286
3259,11/2/2009,271.705,94470101209
3260,10/30/2009,277.239,1.61257E+11
3261,10/29/2009,273.469,1.43359E+11
3262,10/28/2009,267.019,1.11778E+11
3263,10/27/2009,259.436,1.05503E+11
3264,10/26/2009,256.295,1.38968E+11
3265,10/23/2009,260.103,2.33749E+11
3266,10/22/2009,264.225,1.77245E+11
3267,10/21/2009,265.061,14410571165
3268,10/20/2009,265.61,1.74679E+11
3269,10/19/2009,261.835,1.23087E+11
3270,10/16/2009,260.697,68605036497
3271,10/15/2009,257.786,95761042116
3272,10/14/2009,256.542,44428710780
3273,10/13/2009,242.534,1193674710
3274,10/12/2009,242.496,42837536895
3275,10/9/2009,236.15,41593053947
3276,10/8/2009,228.152,33671305247
3277,10/7/2009,231.704,32646923555
3278,10/6/2009,236.905,44608751664
3279,10/5/2009,233.935,72681838721
3280,10/2/2009,230.03,73144358401
3281,10/1/2009,229.288,69342664502
3282,9/30/2009,231.553,61283411074
3283,9/29/2009,235.132,93919658143
3284,9/28/2009,236.926,92345210958
3285,9/25/2009,235.14,57832692201
3286,9/24/2009,235.714,1.45505E+11
3287,9/23/2009,233.89,35881404946
3288,9/22/2009,230.95,76869955261
3289,9/21/2009,222.667,56467345643
3290,9/18/2009,224.733,49705342111
3291,9/17/2009,227.333,64599945041
3292,9/16/2009,225.173,17428768204
3293,9/15/2009,223.663,20274969737
3294,9/14/2009,211.865,48350940841
3295,9/11/2009,207.9,13706868416
3296,9/10/2009,204.785,15876086658
3297,9/9/2009,215.593,55396093872
3298,9/8/2009,218.658,80284562371
3299,9/7/2009,214.169,1.11662E+11
3300,9/4/2009,212.004,88249477535
3301,9/3/2009,211.191,1.02351E+11
3302,9/2/2009,201.583,88640127051
3303,9/1/2009,203.197,1.11761E+11
3304,8/31/2009,198.232,87292653323
3305,8/28/2009,197.518,1.08361E+11
3306,8/27/2009,196.686,66188996153
3307,8/26/2009,192.416,1.01887E+11
3308,8/25/2009,188.024,55502199602
3309,8/24/2009,186.753,1.06895E+11
3310,8/21/2009,183.176,1.07404E+11
3311,8/20/2009,176.8,6133492139
3312,8/19/2009,177.852,64532938039
3313,8/18/2009,177.778,73758138859
3314,8/17/2009,179.689,70024275231
3315,8/14/2009,173.384,34783909069
3316,8/13/2009,172.979,26370297611
3317,8/12/2009,181.777,20168191449
3318,8/11/2009,184.147,32454235445
3319,8/10/2009,183.969,26673545136
3320,8/7/2009,182.987,29654253923
3321,8/6/2009,185.681,6036791297
3322,8/5/2009,182.899,39868433643
3323,8/4/2009,189.764,32372873773
3324,8/3/2009,187.915,65483953013
3325,7/31/2009,189.567,38041921618
3326,7/30/2009,201.716,31747514769
3327,7/29/2009,197.487,53201300921
3328,7/28/2009,201.419,78455031684
3329,7/27/2009,204.271,58217628685
3330,7/24/2009,205.518,42676400030
3331,7/23/2009,202.861,29481673984
3332,7/22/2009,195.235,40499810164
3333,7/21/2009,195.016,35164431849
3334,7/20/2009,191.151,15796919046
3335,7/17/2009,188.161,18836749874
3336,7/16/2009,192.644,28716466658
3337,7/15/2009,193.593,26036070126
3338,7/14/2009,193.876,25638413066
3339,7/13/2009,188.696,24858869096
3340,7/10/2009,187.584,32252564739
3341,7/9/2009,184.461,39237844619
3342,7/8/2009,186.985,37567556002
3343,7/7/2009,187.257,34400072024
3344,7/6/2009,188.119,27142624639
3345,7/3/2009,195.496,20445432122
3346,7/2/2009,191.391,27724248412
3347,7/1/2009,197.277,41433715666
3348,6/30/2009,200.2,17071248967
3349,6/29/2009,201.042,15266600335
3350,6/26/2009,207.565,8994341420
3351,6/25/2009,210.11,10141874974
3352,6/24/2009,216.216,17971568491
3353,6/23/2009,220.642,10809395421
3354,6/22/2009,217.571,8595472458
3355,6/19/2009,211.018,4737266597
3356,6/18/2009,205.944,7423422936
3357,6/17/2009,205.481,12795452394
3358,6/16/2009,202.451,13798787559
3359,6/15/2009,200.129,10429195629
3360,6/12/2009,200.892,19542952035
3361,6/11/2009,201.663,20868117430
3362,6/10/2009,205.831,23542435367
3363,6/9/2009,211.169,23018273131
3364,6/8/2009,214.157,22659130657
3365,6/5/2009,212.641,23924694420
3366,6/4/2009,207.454,24616061948
3367,6/3/2009,204.11,40208699537
3368,6/2/2009,200.122,53642021135
3369,6/1/2009,206.341,30783442269
3370,5/29/2009,204.002,24226986997
3371,5/28/2009,194.966,24966633744
3372,5/27/2009,194.788,29519658803
3373,5/26/2009,180.383,26615676640
3374,5/25/2009,181.922,20140303765
3375,5/22/2009,182.506,15475798314
3376,5/21/2009,181.724,19652032040
3377,5/20/2009,186.128,19875928142
3378,5/19/2009,191.044,19286074982
3379,5/18/2009,186.065,31344136508
3380,5/15/2009,181.389,40121119068
3381,5/14/2009,175.979,34398266274
3382,5/13/2009,169.46,32149437239
3383,5/12/2009,168.251,39911416212
3384,5/11/2009,177.4,28250836418
3385,5/8/2009,181.343,29940677819
3386,5/7/2009,188.448,37271078370
3387,5/6/2009,192.124,35297434332
3388,5/5/2009,189.88,54070555113
3389,5/4/2009,193.264,8579759320
3390,5/1/2009,201.284,28823021733
3391,4/30/2009,211.203,39813283460
3392,4/29/2009,204.59,34945075993
3393,4/28/2009,202.017,43930208049
3394,4/27/2009,217.35,51424249600
3395,4/24/2009,218.423,10793533848
3396,4/23/2009,211.61,11590490631
3397,4/22/2009,206.596,79083372613
3398,4/21/2009,203.269,73274918044
3399,4/20/2009,183.79,58402528861
3400,4/17/2009,175.591,58697906696
3401,4/16/2009,164.514,10739527786
3402,4/15/2009,171.413,31238554407
3403,4/14/2009,186.219,35564223763
3404,4/13/2009,193.587,30525120874
3405,4/10/2009,210.07,29974348270
3406,4/9/2009,213.832,26453210987
3407,4/8/2009,205.606,43377847234
3408,4/7/2009,208.542,36020349451
3409,4/6/2009,225.458,37054327108
3410,4/3/2009,243.697,54647467684
3411,4/2/2009,229.911,39351591057
3412,4/1/2009,214.063,10039746892
3413,3/31/2009,223.816,36435737944
3414,3/30/2009,219.093,19468357710
3415,3/27/2009,238.339,46854102607
3416,3/26/2009,242.691,43356708712
3417,3/25/2009,268.118,34523996186
3418,3/24/2009,274.539,25747284180
3419,3/23/2009,284.172,27352344656
3420,3/20/2009,284.441,49290915252
3421,3/19/2009,280.136,30604927216
3422,3/18/2009,297.697,27877453070
3423,3/17/2009,302.967,27619319121
3424,3/16/2009,300.433,37086326131
3425,3/13/2009,300.075,28362985112
3426,3/12/2009,308.799,60076893879
3427,3/11/2009,305.561,32850358606
3428,3/10/2009,277.439,15552399225
3429,3/9/2009,277.817,51516304475
3430,3/6/2009,283.47,96066778537
3431,3/5/2009,298.133,58696166703
3432,3/4/2009,308.825,68404865626
3433,3/3/2009,303.046,46583004616
3434,3/2/2009,309.931,66652037635
3435,2/27/2009,313.361,51339523882
3436,2/26/2009,325.528,41089210275
3437,2/25/2009,315.093,66989598122
3438,2/24/2009,322.154,54415873860
3439,2/23/2009,328.873,39289311599
3440,2/20/2009,334.845,41509086827
3441,2/19/2009,344.778,24894906845
3442,2/18/2009,345.001,31891009109
3443,2/17/2009,343.832,36923648198
3444,2/16/2009,338.326,65715297887
3445,2/13/2009,342.53,33604465649
3446,2/12/2009,344.616,26638701170
3447,2/11/2009,344.938,26671825925
3448,2/10/2009,346.441,19031949730
3449,2/9/2009,339.721,25578553897
3450,2/6/2009,345.881,14390547971
3451,2/5/2009,349.97,18294035951
3452,2/4/2009,354.275,22114879863
3453,2/3/2009,350.579,37488424208
3454,2/2/2009,353.621,40217101029
3455,1/30/2009,356.482,45551240216
3456,1/29/2009,356.244,31841832277
3457,1/28/2009,362.697,23762425647
3458,1/27/2009,364.145,31468690276
3459,1/26/2009,359.528,28386824354
3460,1/23/2009,362.695,26291751099
3461,1/22/2009,370.389,25378744934
3462,1/21/2009,374.708,33489150059
3463,1/20/2009,373.552,28943738752
3464,1/19/2009,365.212,28218152935
3465,1/16/2009,368.266,25507826044
3466,1/15/2009,368.302,36654536775
3467,1/14/2009,374.838,34452718177
3468,1/13/2009,377.266,36126359906
3469,1/12/2009,372.114,36598849229
3470,1/9/2009,374.115,38590495074
3471,1/8/2009,367.142,51950458763
3472,1/7/2009,370.422,60798846798
3473,1/6/2009,364.796,41515748167
3474,1/5/2009,364.575,28410467098
3475,1/2/2009,374.138,18789271836
3476,1/1/2009,374.045,23909840682
3477,12/31/2008,371.712,32141153024
3478,12/30/2008,371.813,36448420586
3479,12/29/2008,366.651,40573205850
3480,12/26/2008,372.179,27635666424
3481,12/25/2008,370.38,36050387095
3482,12/24/2008,378.825,27339586404
3483,12/23/2008,382.83,22501330230
3484,12/22/2008,389.396,22063933136
3485,12/19/2008,388.51,33808958132
3486,12/18/2008,393.826,21185545228
3487,12/17/2008,396.138,24746032206
3488,12/16/2008,390.83,26731600333
3489,12/15/2008,393.744,25965118490
3490,12/12/2008,397.584,21470880172
3491,12/11/2008,403.394,31462247686
3492,12/10/2008,407.631,29764920789
3493,12/9/2008,409.417,33067704427
3494,12/8/2008,405.47,20704406249
3495,12/5/2008,400.787,5704250765
3496,12/4/2008,401.864,8236627846
3497,12/3/2008,404.785,23323834067
3498,12/2/2008,407.163,48194272271
3499,12/1/2008,417.598,22108899149
3500,11/28/2008,423.051,76863854023
3501,11/27/2008,423.618,35212630295
3502,11/26/2008,419.652,37905503499
3503,11/25/2008,425.74,28315989194
3504,11/24/2008,431.841,27688123108
3505,11/21/2008,432.544,13262393498
3506,11/20/2008,429.605,8124800065
3507,11/19/2008,427.274,7188357059
3508,11/18/2008,426.017,5984040191
3509,11/17/2008,431.653,7478985451
3510,11/14/2008,436.61,7733311841
3511,11/13/2008,440.575,8502434371
3512,11/12/2008,440.754,8917509308
3513,11/11/2008,446.277,7520091793
3514,11/10/2008,442.828,10174242851
3515,11/7/2008,436.035,9355419622
3516,11/6/2008,431.043,8228001298
3517,11/5/2008,430.321,10068966835
3518,11/4/2008,426.118,4178512258
3519,11/3/2008,424.091,7065884947
3520,10/31/2008,426.85,8150840345
3521,10/30/2008,430.235,9650974342
3522,10/29/2008,433.537,8882987161
3523,10/28/2008,431.441,8252064420
3524,10/27/2008,430.539,9342142706
3525,10/24/2008,425.169,138589742
3526,10/23/2008,424.665,8581595040
3527,10/22/2008,420.593,8971568520
3528,10/21/2008,425.611,7335075054
3529,10/20/2008,423.644,9159204678
3530,10/17/2008,422.961,11632727905
3531,10/16/2008,424.703,10906258131
3532,10/15/2008,423.839,9554927474
3533,10/14/2008,422.783,9832120961
3534,10/13/2008,418.777,9392321493
3535,10/10/2008,418.19,10629635997
3536,10/9/2008,414.885,9834011932
3537,10/8/2008,409.826,7617210461
3538,10/7/2008,407.791,8224851222
3539,10/6/2008,413.101,9818775690
3540,10/3/2008,412.424,7591540846
3541,10/2/2008,409.384,9002619717
3542,10/1/2008,410.481,8275911041
3543,9/30/2008,412.99,8292270194
3544,9/29/2008,407.339,2524682747
3545,9/26/2008,406.471,9854373573
3546,9/25/2008,404.603,12293728469
3547,9/24/2008,396.087,9123067907
3548,9/23/2008,392.789,8965094166
3549,9/22/2008,395.671,10441359138
3550,9/19/2008,393.477,8820823438
3551,9/18/2008,393.789,10076864874
3552,9/17/2008,392.683,12119649961
3553,9/16/2008,381.39,7881254481
3554,9/15/2008,371.841,10495796658
3555,9/12/2008,378.923,11009759361
3556,9/11/2008,378.62,11555518204
3557,9/10/2008,371.287,10475039882
3558,9/9/2008,388.288,10153388684
3559,9/8/2008,390.818,9418740453
3560,9/5/2008,401.933,9692805753
3561,9/4/2008,397.394,9506039601
3562,9/3/2008,388.697,9553828504
3563,9/2/2008,396.985,9171880721
3564,9/1/2008,406.482,8324011670
3565,8/29/2008,405.721,8628256457
3566,8/28/2008,403.593,9182583199
3567,8/27/2008,406.659,8316099927
3568,8/26/2008,414.737,9667448982
3569,8/25/2008,423.393,6710500193
3570,8/22/2008,422.97,10320938052
3571,8/21/2008,416.351,8536885916
3572,8/20/2008,412.496,7495712832
3573,8/19/2008,408.456,7234903685
3574,8/18/2008,409.937,7218540000
3575,8/15/2008,404.562,8599574155
3576,8/14/2008,409.599,8674627263
3577,8/13/2008,402.493,8423430480
3578,8/12/2008,403.181,10347317057
3579,8/11/2008,394.557,8608831296
3580,8/8/2008,390.907,7986447255
3581,8/7/2008,384.82,6103806245
3582,8/6/2008,388.79,1646481142
3583,8/5/2008,388.821,2179836829
3584,8/4/2008,392.141,6859710895
3585,8/1/2008,400.27,5960955650
3586,7/31/2008,405.403,8802822864
3587,7/30/2008,397.371,11173180676
3588,7/29/2008,386.228,10535889412
3589,7/28/2008,387.237,9821226028
3590,7/25/2008,391.292,8163392309
3591,7/24/2008,385.93,9268111757
3592,7/23/2008,394.006,11086749556
3593,7/22/2008,384.13,13014702281
3594,7/21/2008,374.12,15377048194
3595,7/18/2008,369.107,17013062770
3596,7/17/2008,402.829,11931379400
3597,7/16/2008,404.416,12848783424
3598,7/15/2008,406.792,15294015654
3599,7/14/2008,424.033,11633241497
3600,7/11/2008,431.776,9416346738
3601,7/10/2008,430.182,9165293319
3602,7/9/2008,432.817,9979517559
3603,7/8/2008,434.842,11309036694
3604,7/7/2008,432.47,9284540052
3605,7/4/2008,427.921,8671440285
3606,7/3/2008,434.121,8306294676
3607,7/2/2008,434.998,7023683331
3608,7/1/2008,437.731,5939858592
3609,6/30/2008,441.3,3112780075
3610,6/27/2008,441.784,7412462499
3611,6/26/2008,442.254,8394191943
3612,6/25/2008,440.521,3821368097
3613,6/24/2008,438.358,4358945452
3614,6/23/2008,430.675,6388500084
3615,6/20/2008,423.584,6672684698
3616,6/19/2008,423.945,7044634614
3617,6/18/2008,421.274,9379711949
3618,6/17/2008,419.269,8233109167
3619,6/16/2008,433.68,8784913528
3620,6/13/2008,439.925,10223086181
3621,6/12/2008,450.481,9354387456
3622,6/11/2008,452.98,7395856991
3623,6/10/2008,452.168,7623936242
3624,6/9/2008,454.205,9101982299
3625,6/6/2008,453.417,10421519545
3626,6/5/2008,449.491,8661771623
3627,6/4/2008,441.462,6205831838
3628,6/3/2008,440.162,7591041577
3629,6/2/2008,439.749,9687879593
3630,5/30/2008,434.344,10931914887
3631,5/29/2008,426.145,7982873472
3632,5/28/2008,420.584,9740681598
3633,5/27/2008,425.162,8607556697
3634,5/26/2008,419.91,7237556697
3635,5/23/2008,420.729,9832802008
3636,5/22/2008,434.876,11597126527
3637,5/21/2008,434.344,8299732619
3638,5/20/2008,440.959,9330171189
3639,5/19/2008,447.66,8041302518
3640,5/16/2008,452.998,12413903165
3641,5/15/2008,439.006,13599342576
3642,5/14/2008,436.052,11366568987
3643,5/13/2008,452.217,10771079948
3644,5/12/2008,453.717,12167667764
3645,5/9/2008,461.177,10838198857
3646,5/8/2008,461.684,10107621772
3647,5/7/2008,455.12,10998564035
3648,5/6/2008,463.592,11263118699
3649,5/5/2008,469.867,12305053991
3650,5/2/2008,473.31,11648662950
3651,5/1/2008,471.09,12163952355
3652,4/30/2008,473.36,12445815467
3653,4/29/2008,463.824,9940354737
3654,4/28/2008,454.087,11229174572
3655,4/25/2008,447.48,11835039459
3656,4/24/2008,448.671,11381121794
3657,4/23/2008,436.502,11731860694
3658,4/22/2008,446.728,5018365341
3659,4/21/2008,452.293,12417872004
3660,4/18/2008,452.564,10904718642
3661,4/17/2008,450.705,12032536448
3662,4/16/2008,456.306,9351468382
3663,4/15/2008,451.334,10871406564
3664,4/14/2008,455.918,13753922115
3665,4/11/2008,449.542,10490565175
3666,4/10/2008,445.666,10915732269
3667,4/9/2008,442.012,11868319927
3668,4/8/2008,440.399,10193994366
3669,4/7/2008,433.338,11724650164
3670,4/4/2008,437.12,15635724589
3671,4/3/2008,439.741,14682618992
3672,4/2/2008,430.478,6113655314
3673,4/1/2008,425.822,12865295811
3674,3/31/2008,425.101,13672056066
3675,3/28/2008,417.504,5831945977
3676,3/27/2008,413.459,9024500244
3677,3/26/2008,415.025,10191256003
3678,3/25/2008,410.229,10198385348
3679,3/24/2008,407.58,11269017437
3680,3/21/2008,404.743,12600293480
3681,3/20/2008,391.444,5885615294
3682,3/19/2008,388.127,6759042400
3683,3/18/2008,391.243,8025025989
3684,3/17/2008,388.986,8747507571
3685,3/14/2008,384.878,7463337289
3686,3/13/2008,384.202,6791936104
