,Date,PX_LAST,PX_VOLUME
4460,8/12/2004,116.11,41745660
4461,8/11/2004,116.89,44866830
4462,8/10/2004,116.52,38299380
4463,8/9/2004,114.75,38149720
4464,8/6/2004,114.55,53717560
4465,8/5/2004,115.94,57736230
4466,8/4/2004,117.72,54012540
4467,8/3/2004,117.72,67199980
4468,8/2/2004,118.16,39432100
4469,7/30/2004,117.46,37227360
4470,7/29/2004,118.15,42260940
4471,7/28/2004,118.18,49066290
4472,7/27/2004,117.36,66719320
4473,7/26/2004,114.78,66987180
4474,7/23/2004,112.56,63419630
4475,7/22/2004,111.41,55342000
4476,7/21/2004,110.25,57556090
4477,7/20/2004,111.45,47027520
4478,7/19/2004,110.77,36893480
4479,7/16/2004,110.86,37040860
4480,7/15/2004,110.88,38778350
4481,7/14/2004,112.15,45211560
4482,7/13/2004,112.08,46302110
4483,7/12/2004,112.72,55064000
4484,7/9/2004,111.71,36672800
4485,7/8/2004,111.54,43676370
4486,7/7/2004,113.06,37479050
4487,7/6/2004,112.94,33063060
4488,7/2/2004,113.23,31239790
4489,7/1/2004,113.27,40969520
4490,6/30/2004,113.9,49316250
4491,6/29/2004,113.62,44816610
4492,6/28/2004,112.97,44511200
4493,6/25/2004,112.57,66452060
4494,6/24/2004,111.85,73042560
4495,6/23/2004,113.47,44981080
4496,6/22/2004,112.49,38893170
4497,6/21/2004,113.13,36393400
4498,6/18/2004,114.1,50566990
4499,6/17/2004,113.57,48715340
4500,6/16/2004,113.17,33982980
4501,6/15/2004,113.59,40742620
4502,6/14/2004,113.13,36002940
4503,6/10/2004,114.22,43734340
4504,6/9/2004,113.47,63992960
4505,6/8/2004,112.86,37517840
4506,6/7/2004,112.57,41421680
4507,6/4/2004,110.77,35547150
4508,6/3/2004,110.33,37628080
4509,6/2/2004,111.1,42062560
4510,6/1/2004,110.42,50533820
4511,5/28/2004,110.55,37307490
4512,5/27/2004,111.2,52181460
4513,5/26/2004,109.88,54349340
4514,5/25/2004,111.56,56797890
4515,5/24/2004,111.55,54402280
4516,5/21/2004,112.5,46632940
4517,5/20/2004,112.72,34419800
4518,5/19/2004,112.72,46620320
4519,5/18/2004,112.71,35774880
4520,5/17/2004,111.78,45802060
4521,5/14/2004,113.18,36119560
4522,5/13/2004,113.69,41063730
4523,5/12/2004,112.95,35037650
4524,5/11/2004,112.93,37847760
4525,5/10/2004,112.54,52868880
4526,5/7/2004,114.01,44800180
4527,5/6/2004,116.27,46909220
4528,5/5/2004,116.9,49095470
4529,5/4/2004,116.2,49651520
4530,5/3/2004,115.72,53744490
4531,4/30/2004,115.28,62804650
4532,4/29/2004,116.4,55219990
4533,4/28/2004,116.33,52881670
4534,4/27/2004,117.11,44364940
4535,4/26/2004,117.72,44727290
4536,4/23/2004,118.11,50751390
4537,4/22/2004,117.6,89220720
4538,4/21/2004,116.71,62511820
4539,4/20/2004,115.62,71729330
4540,4/19/2004,115.57,40321770
4541,4/16/2004,114.44,46071320
4542,4/15/2004,114.87,45763820
4543,4/14/2004,114.91,47981760
4544,4/13/2004,115.41,45642300
4545,4/12/2004,116.58,31338320
4546,4/8/2004,116.38,41936560
4547,4/7/2004,116.71,60103430
4548,4/6/2004,118.17,40752860
4549,4/5/2004,118.64,49937550
4550,4/2/2004,117.19,60555280
4551,4/1/2004,116.28,79692860
4552,3/31/2004,115.95,56570090
4553,3/30/2004,115.2,47373490
4554,3/29/2004,115.06,51317160
4555,3/26/2004,113.88,45268820
4556,3/25/2004,114.26,59731850
4557,3/24/2004,112.64,54512060
4558,3/23/2004,113.28,53911940
4559,3/22/2004,114.25,52347410
4560,3/19/2004,116.27,53813260
4561,3/18/2004,116.75,50784620
4562,3/17/2004,116.63,55228760
4563,3/16/2004,115.41,60083190
4564,3/15/2004,115.03,62248990
4565,3/12/2004,116.74,63507830
4566,3/11/2004,115.65,73971720
4567,3/10/2004,117.66,58263010
4568,3/9/2004,120.54,61561610
4569,3/8/2004,120.61,61155700
4570,3/5/2004,120.67,64458580
4571,3/4/2004,121.44,62902460
4572,3/3/2004,120.74,85323990
4573,3/2/2004,121.72,95753840
4574,3/1/2004,119.37,109008100
4575,2/27/2004,117.72,60321170
4576,2/26/2004,117.61,72361720
4577,2/25/2004,117.46,73863440
4578,2/24/2004,118.02,80043910
4579,2/23/2004,117.02,82830910
4580,2/20/2004,117.27,83159240
4581,2/19/2004,117.78,112818800
4582,2/18/2004,119.75,111080900
4583,2/17/2004,121.67,215830000
4584,2/13/2004,118.2,102331500
4585,2/12/2004,119.07,94205840
4586,2/11/2004,120.01,88552350
4587,2/10/2004,118.52,72962890
4588,2/9/2004,117.44,72508990
4589,2/6/2004,117.72,66968680
4590,2/5/2004,116.05,94915260
4591,2/4/2004,115.5,66325930
4592,2/3/2004,117.07,58610760
4593,2/2/2004,117.9,64039850
4594,1/30/2004,115.43,74286460
4595,1/29/2004,115.95,82170500
4596,1/28/2004,115.8,77510390
4597,1/27/2004,117.61,87314000
4598,1/26/2004,119.13,63027800
4599,1/23/2004,117.95,69326220
4600,1/22/2004,117.58,96427050
4601,1/21/2004,118.41,96931910
4602,1/20/2004,118.63,106465000
4603,1/16/2004,116.73,92803720
4604,1/15/2004,116.74,112106900
4605,1/14/2004,117.59,122795400
4606,1/13/2004,115.07,73497820
4607,1/12/2004,115.27,59276960
4608,1/9/2004,113.74,68861950
4609,1/8/2004,117.36,62190320
4610,1/7/2004,115.71,68121730
4611,1/6/2004,116.36,65455930
4612,1/5/2004,115.16,73820670
4613,1/2/2004,111.64,49074020
4614,12/31/2003,111.32,39919760
4615,12/30/2003,110.85,50539360
4616,12/29/2003,109.7,48385430
4617,12/26/2003,107.46,12330900
4618,12/24/2003,107.43,18683860
4619,12/23/2003,108.14,55533520
4620,12/22/2003,107.55,52168460
4621,12/19/2003,107.1,83992190
4622,12/18/2003,107.24,55097160
4623,12/17/2003,106.04,45124070
4624,12/16/2003,105.04,65222280
4625,12/15/2003,104.69,59134860
4626,12/12/2003,104.43,56745780
4627,12/11/2003,105.11,68836850
4628,12/10/2003,103.99,51744940
4629,12/9/2003,102.62,51287060
4630,12/8/2003,104.08,44775840
4631,12/5/2003,104.58,50053820
4632,12/4/2003,104.17,64997070
4633,12/3/2003,101.95,57624980
4634,12/2/2003,102.33,62003900
4635,12/1/2003,102.66,64497440
4636,11/28/2003,102.27,16826690
4637,11/26/2003,102.47,46091330
4638,11/25/2003,102.26,63743840
4639,11/24/2003,101.1,63283060
4640,11/21/2003,100.01,63457120
4641,11/20/2003,98.74,58718360
4642,11/19/2003,99.18,74812460
4643,11/18/2003,99.24,50223100
4644,11/17/2003,100.55,63239560
4645,11/14/2003,100.97,50384500
4646,11/13/2003,100.32,49244330
4647,11/12/2003,101.38,46098180
4648,11/11/2003,100.66,48819300
4649,11/10/2003,100.72,46980940
4650,11/7/2003,99.98,59477970
4651,11/6/2003,100.6,88620500
4652,11/5/2003,101.77,72803330
4653,11/4/2003,102.39,80233050
4654,11/3/2003,103.67,56038370
4655,10/31/2003,103.58,69270000
4656,10/30/2003,102.26,64912200
4657,10/29/2003,102.6,80433400
4658,10/28/2003,102.05,76914300
4659,10/27/2003,101.81,79813900
4660,10/24/2003,101.39,94360200
4661,10/23/2003,100.74,132310000
4662,10/22/2003,100.81,64472100
4663,10/21/2003,99.92,91863700
4664,10/20/2003,101.65,50441800
4665,10/17/2003,99.86,60020700
4666,10/16/2003,100.6,66801200
4667,10/15/2003,99.64,55556100
4668,10/14/2003,98.36,52227200
4669,10/13/2003,99.2,42846700
4670,10/10/2003,100.16,43535300
4671,10/9/2003,100.08,68711200
4672,10/8/2003,100.34,62989500
4673,10/7/2003,102.97,52411200
4674,10/6/2003,103.09,52339300
4675,10/3/2003,102.15,70714000
4676,10/2/2003,100.77,58267300
4677,10/1/2003,100.51,71916200
4678,9/30/2003,99.12,55231200
4679,9/29/2003,99.53,53218500
4680,9/26/2003,99.18,71436300
4681,9/25/2003,99.6,66371600
4682,9/24/2003,99.61,76609000
4683,9/23/2003,101.91,87018000
4684,9/22/2003,104.88,50050100
4685,9/19/2003,106.05,63084600
4686,9/18/2003,107.04,66255700
4687,9/17/2003,105.69,62125500
4688,9/16/2003,105.11,47950200
4689,9/15/2003,103.65,56183500
4690,9/12/2003,104.81,47924600
4691,9/11/2003,104.3,56766800
4692,9/10/2003,104.66,59915800
4693,9/9/2003,104.12,57628700
4694,9/8/2003,105.53,53786300
4695,9/5/2003,105.68,69675000
4696,9/4/2003,106.02,66262700
4697,9/3/2003,105.35,71219100
4698,9/2/2003,104.12,54286200
4699,8/29/2003,103.49,58113300
4700,8/28/2003,103.54,45289300
4701,8/27/2003,102.66,34067700
4702,8/26/2003,103.08,43746700
4703,8/25/2003,102.1,40058200
4704,8/22/2003,103.05,49290700
4705,8/21/2003,105.25,48381100
4706,8/20/2003,105.19,45976300
4707,8/19/2003,104.65,49249100
4708,8/18/2003,104.03,41773200
4709,8/15/2003,102.88,24462100
4710,8/14/2003,103.03,47892200
4711,8/13/2003,102.43,45720500
4712,8/12/2003,104.29,42257700
4713,8/11/2003,102.92,35425100
4714,8/8/2003,102.34,43840900
4715,8/7/2003,102.42,65221500
4716,8/6/2003,103.71,66697300
4717,8/5/2003,102.58,52741200
4718,8/4/2003,105.27,58132800
4719,8/1/2003,102.9,49560500
4720,7/31/2003,103.49,59376300
4721,7/30/2003,103.94,56178300
4722,7/29/2003,104.76,63784100
4723,7/28/2003,106.52,65332500
4724,7/25/2003,104.59,55877400
4725,7/24/2003,103.11,93423600
4726,7/23/2003,103.75,57639900
4727,7/22/2003,104.57,61604400
4728,7/21/2003,101.99,51115000
4729,7/18/2003,105.31,55368600
4730,7/17/2003,103.64,77609200
4731,7/16/2003,106.3,60593400
4732,7/15/2003,107.79,55882600
4733,7/14/2003,108.71,50291600
4734,7/11/2003,109.84,44844200
4735,7/10/2003,108.35,50711000
4736,7/9/2003,111.22,54045900
4737,7/8/2003,113.07,53942100
4738,7/7/2003,113.75,60717400
4739,7/3/2003,112.5,31009800
4740,7/2/2003,113.95,56415300
4741,7/1/2003,111.81,62565500
4742,6/30/2003,110.25,67142900
4743,6/27/2003,110.97,68125900
4744,6/26/2003,112.43,69511100
4745,6/25/2003,110.55,76364100
4746,6/24/2003,112.34,54927200
4747,6/23/2003,111.39,60260600
4748,6/20/2003,113.22,96290000
4749,6/19/2003,110.93,67546800
4750,6/18/2003,111.43,93565500
4751,6/17/2003,110.12,66960500
4752,6/16/2003,110.35,56896600
4753,6/13/2003,108.29,45705300
4754,6/12/2003,110.17,50120800
4755,6/11/2003,109.66,60619000
4756,6/10/2003,108.16,47613600
4757,6/9/2003,107.6,54869800
4758,6/6/2003,109.11,69508900
4759,6/5/2003,110.15,91620200
4760,6/4/2003,109.62,63100400
4761,6/3/2003,107.85,48291000
4762,6/2/2003,107.35,63707800
4763,5/30/2003,106.44,62567700
4764,5/29/2003,105.14,74038500
4765,5/28/2003,105.41,54621800
4766,5/27/2003,106.21,62181700
4767,5/23/2003,105.18,63249500
4768,5/22/2003,103.05,82179100
4769,5/21/2003,101.48,63166700
4770,5/20/2003,101.17,74681400
4771,5/19/2003,100.44,57373600
4772,5/16/2003,102.27,79104500
4773,5/15/2003,102.53,57107500
4774,5/14/2003,102.55,51505700
4775,5/13/2003,102.44,44378100
4776,5/12/2003,102.72,60820700
4777,5/9/2003,100.61,46540300
4778,5/8/2003,98.47,68499300
4779,5/7/2003,100.17,69728700
4780,5/6/2003,102,78969800
4781,5/5/2003,100.68,55666200
4782,5/2/2003,102.09,59426400
4783,5/1/2003,99.86,60168200
4784,4/30/2003,99.75,102748900
4785,4/29/2003,99.09,80729600
4786,4/28/2003,98.77,78675200
4787,4/25/2003,95.69,63520100
4788,4/24/2003,96.34,95978600
4789,4/23/2003,96.32,130576100
4790,4/22/2003,88.89,100269600
4791,4/21/2003,88.99,48795200
4792,4/17/2003,90.43,64899900
4793,4/16/2003,89.17,58278700
4794,4/15/2003,91.81,61146600
4795,4/14/2003,92.88,43959300
4796,4/11/2003,90.49,40834500
4797,4/10/2003,91.31,48828700
4798,4/9/2003,90.71,49312900
4799,4/8/2003,92.52,59406100
4800,4/7/2003,94.28,62423900
4801,4/4/2003,94.37,69273100
4802,4/3/2003,94.52,74680600
4803,4/2/2003,97.51,72116500
4804,4/1/2003,94.5,64513800
4805,3/31/2003,91.53,60994200
4806,3/28/2003,93.27,54163600
4807,3/27/2003,94.24,54322700
4808,3/26/2003,94.69,59568400
4809,3/25/2003,94.16,55394900
4810,3/24/2003,92.76,45966900
4811,3/21/2003,96.5,75654900
4812,3/20/2003,94.78,59168500
4813,3/19/2003,95.52,63207400
4814,3/18/2003,94.47,75083000
4815,3/17/2003,94.58,73715000
4816,3/14/2003,91.31,60619700
4817,3/13/2003,90.24,79323200
4818,3/12/2003,86.03,65957800
4819,3/11/2003,84.18,83228900
4820,3/10/2003,85.04,78720700
4821,3/7/2003,89.11,96650000
4822,3/6/2003,88.61,61772600
4823,3/5/2003,90.94,62316700
4824,3/4/2003,90.13,75425200
4825,3/3/2003,91.52,56892200
4826,2/28/2003,91.87,56341500
4827,2/27/2003,92.17,63979300
4828,2/26/2003,91.41,62933500
4829,2/25/2003,93.3,66744900
4830,2/24/2003,92.07,57899100
4831,2/21/2003,92.66,100188500
4832,2/20/2003,91.74,114810600
4833,2/19/2003,96.62,55192500
4834,2/18/2003,99.03,51397800
4835,2/14/2003,97.5,50694000
4836,2/13/2003,94.46,63814900
4837,2/12/2003,95.36,46301800
4838,2/11/2003,97.32,51052400
4839,2/10/2003,99.05,55607300
4840,2/7/2003,99.51,54407800
4841,2/6/2003,100.3,62964700
4842,2/5/2003,101.7,65565500
4843,2/4/2003,102.17,63009900
4844,2/3/2003,102.05,68817100
4845,1/31/2003,100.25,71641800
4846,1/30/2003,97.61,80201400
4847,1/29/2003,99.72,121570200
4848,1/28/2003,98.57,91534400
4849,1/27/2003,99.04,74891100
4850,1/24/2003,98.39,86675000
4851,1/23/2003,102.07,121565400
4852,1/22/2003,107.28,51386600
4853,1/21/2003,107.09,60614000
4854,1/17/2003,109.25,53781400
4855,1/16/2003,112.44,57552100
4856,1/15/2003,114.91,55033600
4857,1/14/2003,117.89,57534400
4858,1/13/2003,115.63,52292000
4859,1/10/2003,115.19,61604900
4860,1/9/2003,116.3,70755500
4861,1/8/2003,115.51,83216400
4862,1/7/2003,121.08,85540200
4863,1/6/2003,122.39,99158700
4864,1/3/2003,113.82,50997500
4865,1/2/2003,113.52,58180000
4866,12/31/2002,107.78,44989600
4867,12/30/2002,108.47,54479000
4868,12/27/2002,108.91,35493100
4869,12/26/2002,111.39,32031400
4870,12/24/2002,111.24,19575600
4871,12/23/2002,112.73,47558500
4872,12/20/2002,112.41,107288200
4873,12/19/2002,109.58,62423800
4874,12/18/2002,110.45,72854500
4875,12/17/2002,111.87,64487100
4876,12/16/2002,111.23,67868700
4877,12/13/2002,107.21,58024700
4878,12/12/2002,107.03,64475800
4879,12/11/2002,106.9,62548800
4880,12/10/2002,107.25,68165700
4881,12/9/2002,106.97,63576600
4882,12/6/2002,111.55,52850100
4883,12/5/2002,109.74,48828700
4884,12/4/2002,111.76,63976900
4885,12/3/2002,112.63,61622500
4886,12/2/2002,116.41,92523600
4887,11/29/2002,116.67,28799900
4888,11/27/2002,116.58,62028900
4889,11/26/2002,112.39,74399900
4890,11/25/2002,116.24,77954500
4891,11/22/2002,113.58,77924000
4892,11/21/2002,113.98,114274600
4893,11/20/2002,109.71,104771800
4894,11/19/2002,105.82,70455500
4895,11/18/2002,107.01,79413800
4896,11/15/2002,107.77,76198800
4897,11/14/2002,105.08,78138200
4898,11/13/2002,103.54,85898200
4899,11/12/2002,105.76,100217500
4900,11/11/2002,104.41,67081200
4901,11/8/2002,108.47,80444700
4902,11/7/2002,108.23,83081000
4903,11/6/2002,110.59,79977600
4904,11/5/2002,111.46,90332700
4905,11/4/2002,111.3,134421000
4906,11/1/2002,108.93,110911500
4907,10/31/2002,104.18,100388600
4908,10/30/2002,105.16,96475900
4909,10/29/2002,101.62,78077700
4910,10/28/2002,104.75,77275600
4911,10/25/2002,101.91,91804400
4912,10/24/2002,102.19,168860200
4913,10/23/2002,101.7,98369900
4914,10/22/2002,103.62,120319500
4915,10/21/2002,98.48,80650400
4916,10/18/2002,97.23,91368900
4917,10/17/2002,96.11,72335800
4918,10/16/2002,92.99,76627800
4919,10/15/2002,94.84,97823600
4920,10/14/2002,90.6,54239000
4921,10/11/2002,90.85,98319300
4922,10/10/2002,85.94,101509900
4923,10/9/2002,82.06,95184500
4924,10/8/2002,82.61,107404700
4925,10/7/2002,84.26,66192800
4926,10/4/2002,86.76,81468800
4927,10/3/2002,86.57,103278900
4928,10/2/2002,82.27,90303100
4929,10/1/2002,83.4,98941300
4930,9/30/2002,79,114737900
4931,9/27/2002,80.99,95691900
4932,9/26/2002,85.26,83902500
4933,9/25/2002,84.86,98974600
4934,9/24/2002,84.17,93869400
4935,9/23/2002,86.42,91046000
4936,9/20/2002,87.29,140599200
4937,9/19/2002,86.76,125204600
4938,9/18/2002,90.29,83256300
4939,9/17/2002,91.1,67668500
4940,9/16/2002,91.91,50792300
4941,9/13/2002,92.02,64351200
4942,9/12/2002,92.86,86946000
4943,9/11/2002,94.84,55068600
4944,9/10/2002,92.06,75086400
4945,9/9/2002,90.41,100002500
4946,9/6/2002,89.45,82335800
4947,9/5/2002,87.33,94165300
4948,9/4/2002,89.27,80059700
4949,9/3/2002,86.24,82932300
4950,8/30/2002,92.02,70447900
4951,8/29/2002,94.02,66160300
4952,8/28/2002,93.81,81875800
4953,8/27/2002,96.54,69228400
4954,8/26/2002,97.85,58357200
4955,8/23/2002,96.1,76973600
4956,8/22/2002,99.1,101219000
4957,8/21/2002,98.46,142989600
4958,8/20/2002,95.76,150208500
4959,8/19/2002,99.35,77169600
4960,8/16/2002,95.14,99925600
4961,8/15/2002,92.21,74086900
4962,8/14/2002,92.55,80744700
4963,8/13/2002,87.87,65393000
4964,8/12/2002,89.31,56309600
4965,8/9/2002,89.18,71894600
4966,8/8/2002,88.54,78089000
4967,8/7/2002,85.75,110713800
4968,8/6/2002,86.55,74374400
4969,8/5/2002,86.16,71211500
4970,8/2/2002,91.19,79597400
4971,8/1/2002,90.91,106480100
4972,7/31/2002,93.67,128837200
4973,7/30/2002,88.58,127565200
4974,7/29/2002,87.75,120363100
4975,7/26/2002,84.25,169542100
4976,7/25/2002,83.82,108803800
4977,7/24/2002,83.36,163103800
4978,7/23/2002,81.27,144527300
4979,7/22/2002,85.82,133636600
4980,7/19/2002,95.15,106483400
4981,7/18/2002,99.54,100060200
4982,7/17/2002,101.69,144146500
4983,7/16/2002,102.98,177769200
4984,7/15/2002,103.11,102115900
4985,7/12/2002,103.07,120388300
4986,7/11/2002,105.31,98166700
4987,7/10/2002,102.21,125516000
4988,7/9/2002,104,72930700
4989,7/8/2002,106.58,65365700
4990,7/5/2002,106.78,40774600
4991,7/3/2002,103.46,90485900
4992,7/2/2002,100.92,112502000
4993,7/1/2002,103.84,82234500
4994,6/28/2002,107.67,120767400
4995,6/27/2002,104.47,130944500
4996,6/26/2002,102.66,197147700
4997,6/25/2002,104.23,81491100
4998,6/24/2002,107.06,92504500
4999,6/21/2002,108.32,111541300
5000,6/20/2002,107.35,96099300
5001,6/19/2002,108.19,88451800
5002,6/18/2002,113.94,85597600
5003,6/17/2002,113.8,104237300
5004,6/14/2002,111.2,196644400
5005,6/13/2002,113.96,92778900
5006,6/12/2002,114.99,100266200
5007,6/11/2002,113.91,90219400
5008,6/10/2002,116.87,72686000
5009,6/7/2002,117.8,80605500
5010,6/6/2002,116.56,134690900
5011,6/5/2002,120.83,62755600
5012,6/4/2002,121,71504500
5013,6/3/2002,120.15,61060700
5014,5/31/2002,123.14,63385100
5015,5/30/2002,123.76,74622300
5016,5/29/2002,124.24,56634400
5017,5/28/2002,125.97,49569500
5018,5/24/2002,124.7,48242300
5019,5/23/2002,127.55,82784200
5020,5/22/2002,124.24,69611500
5021,5/21/2002,123.44,68041200
5022,5/20/2002,122.62,54386600
5023,5/17/2002,124.24,87503400
5024,5/16/2002,125.63,87950700
5025,5/15/2002,122.04,78369600
5026,5/14/2002,121.34,758086100
5027,5/13/2002,118.35,197435200
5028,5/10/2002,114.34,266297100
5029,5/9/2002,118.73,185360500
5030,5/8/2002,121.18,213413900
5031,5/7/2002,116.04,229391000
5032,5/6/2002,117.02,201268000
5033,5/3/2002,119.01,283453700
5034,5/2/2002,121.81,222585600
5035,5/1/2002,123.24,260433500
5036,4/30/2002,118.82,425182300
5037,4/29/2002,116.72,356371200
5038,4/26/2002,122.05,202921900
5039,4/25/2002,124.54,223416100
5040,4/24/2002,123.33,243321000
5041,4/23/2002,122.59,363711200
5042,4/22/2002,121.99,366251800
5043,4/19/2002,128.75,147390000
5044,4/18/2002,132.07,136388500
5045,4/17/2002,134.76,252223200
5046,4/16/2002,135.18,237188900
5047,4/15/2002,125.37,116777100
5048,4/12/2002,126.93,155401200
5049,4/11/2002,124.26,227326100
5050,4/10/2002,130.94,281192300
5051,4/9/2002,130.81,150257000
5052,4/8/2002,136.36,92406500
5053,4/5/2002,138.62,112275400
5054,4/4/2002,139.94,95322400
5055,4/3/2002,139.94,112610000
5056,4/2/2002,139.67,110953800
5057,4/1/2002,140.55,107999100
5058,3/28/2002,141.35,146993300
5059,3/27/2002,140.11,144837400
5060,3/26/2002,140.76,161055300
5061,3/25/2002,140.53,99344700
5062,3/22/2002,141.92,96683200
5063,3/21/2002,144.52,99016900
5064,3/20/2002,145.04,111560700
5065,3/19/2002,145.99,101256100
5066,3/18/2002,146.67,100088300
5067,3/15/2002,146.65,134041500
5068,3/14/2002,145.99,139456000
5069,3/13/2002,147.11,129067000
5070,3/12/2002,148.5,208281900
5071,3/11/2002,149.33,129537900
5072,3/8/2002,148.61,146795300
5073,3/7/2002,148.81,167567000
5074,3/6/2002,150.37,188599700
5075,3/5/2002,146.31,168282900
5076,3/4/2002,147.56,155285900
5077,3/1/2002,147.2,162701700
5078,2/28/2002,144.47,117278800
5079,2/27/2002,144.62,115757800
5080,2/26/2002,144.09,127823100
5081,2/25/2002,144.36,134494800
5082,2/22/2002,139.95,180082500
5083,2/21/2002,137.6,209636300
5084,2/20/2002,142.05,256370900
5085,2/19/2002,138.85,207721600
5086,2/15/2002,140.99,274371300
5087,2/14/2002,142.56,217049900
5088,2/13/2002,143.72,150007300
5089,2/12/2002,143.53,122932300
5090,2/11/2002,144.37,142161800
5091,2/8/2002,145.28,164882200
5092,2/7/2002,141.29,229716800
5093,2/6/2002,137.41,338666600
5094,2/5/2002,141.28,410112600
5095,2/4/2002,145.05,270300300
5096,2/1/2002,152.04,159834000
5097,1/31/2002,154.42,152375400
5098,1/30/2002,151.98,306556000
5099,1/29/2002,153.72,255816500
5100,1/28/2002,158.25,75076200
5101,1/25/2002,157.18,82406400
5102,1/24/2002,158.84,96354500
5103,1/23/2002,158.61,113367600
5104,1/22/2002,155.78,88437300
5105,1/18/2002,159.35,97447400
5106,1/17/2002,161.72,99999500
5107,1/16/2002,161.59,110473300
5108,1/15/2002,164.1,128528800
5109,1/14/2002,164.02,115523500
5110,1/11/2002,164.81,118448300
5111,1/10/2002,166.24,105853100
5112,1/9/2002,165.29,125720500
5113,1/8/2002,170.22,100670100
5114,1/7/2002,171.03,87115700
5115,1/4/2002,172.57,97775700
5116,1/3/2002,173.74,85518400
5117,1/2/2002,171.43,76735100
5118,12/31/2001,168.11,64560800
5119,12/28/2001,170.05,66916800
5120,12/27/2001,169.72,65772200
5121,12/26/2001,167.15,56458900
5122,12/24/2001,166.88,31076300
5123,12/21/2001,167.47,150775600
5124,12/20/2001,167.54,128237400
5125,12/19/2001,167.26,85683700
5126,12/18/2001,166.97,84789300
5127,12/17/2001,168.74,96599900
5128,12/14/2001,164.23,87459400
5129,12/13/2001,163.58,112098800
5130,12/12/2001,164.45,80179100
5131,12/11/2001,164.55,93984000
5132,12/10/2001,165.01,73485700
5133,12/7/2001,166.31,85832000
5134,12/6/2001,169.7,99187300
5135,12/5/2001,168.97,119753500
5136,12/4/2001,167.18,85878000
5137,12/3/2001,166.65,74179000
5138,11/30/2001,165.33,80892600
5139,11/29/2001,167.17,82736900
5140,11/28/2001,166.75,83399000
5141,11/27/2001,168.54,107520000
5142,11/26/2001,171.18,76562000
5143,11/23/2001,169.6,22707000
5144,11/21/2001,168.66,53559900
5145,11/20/2001,169.76,70088000
5146,11/19/2001,172.09,65083700
5147,11/16/2001,171.69,90782800
5148,11/15/2001,171.96,103970700
5149,11/14/2001,167.19,87716600
5150,11/13/2001,166.44,95938200
5151,11/12/2001,165.83,60163300
5152,11/9/2001,167.63,62526200
5153,11/8/2001,166.6,101443700
5154,11/7/2001,165.19,103724300
5155,11/6/2001,166.83,100489100
5156,11/5/2001,166.38,86659100
5157,11/2/2001,164.99,94449700
5158,11/1/2001,165.35,101213000
5159,10/31/2001,162.41,112687300
5160,10/30/2001,163.56,101047400
5161,10/29/2001,167.51,103153800
5162,10/26/2001,168.69,110740000
5163,10/25/2001,166.89,126664900
5164,10/24/2001,167.08,171325700
5165,10/23/2001,166.74,124602000
5166,10/22/2001,170.56,84401000
5167,10/19/2001,173.67,96571000
5168,10/18/2001,174,119437700
5169,10/17/2001,176.92,99536700
5170,10/16/2001,178.7,113901700
5171,10/15/2001,181.48,80889400
5172,10/12/2001,183.25,94059600
5173,10/11/2001,185.57,117746400
5174,10/10/2001,188.55,81954700
5175,10/9/2001,186.84,175792700
5176,10/8/2001,186.34,97992900
5177,10/5/2001,185.14,156643700
5178,10/4/2001,186.39,196804900
5179,10/3/2001,188,148896900
5180,10/2/2001,189.14,134737900
5181,10/1/2001,187.77,111638500
5182,9/28/2001,187.82,163057200
5183,9/27/2001,184.73,138927200
5184,9/26/2001,187.6,122418500
5185,9/25/2001,188.28,147331700
5186,9/24/2001,182.18,112325700
5187,9/21/2001,175.94,155472200
5188,9/20/2001,183.58,120530100
5189,9/19/2001,183.8,139903900
5190,9/18/2001,181.08,107855300
5191,9/17/2001,175.18,134815300
5193,9/10/2001,177.3,106148000
5194,9/7/2001,171.18,127390600
5195,9/6/2001,173.38,113290800
5196,9/5/2001,176.97,137510700
5197,9/4/2001,178.09,74713200
5198,8/31/2001,177.75,69612000
5199,8/30/2001,176.92,104722000
5200,8/29/2001,177.58,94705200
5201,8/28/2001,179.19,79254500
5202,8/27/2001,180.65,66211600
5203,8/24/2001,183.24,79249900
5204,8/23/2001,180.14,96536600
5205,8/22/2001,181.93,93687900
5206,8/21/2001,184.79,69324900
5207,8/20/2001,187.26,55938000
5208,8/17/2001,184.51,75786800
5209,8/16/2001,188.59,76716400
5210,8/15/2001,187.67,74027000
5211,8/14/2001,191.38,79200800
5212,8/13/2001,190.54,60575100
5213,8/10/2001,190.18,71552900
5214,8/9/2001,186.89,94978400
5215,8/8/2001,187.94,136742300
5216,8/7/2001,191.19,90745200
5217,8/6/2001,191.48,69223300
5218,8/3/2001,193.28,78006200
5219,8/2/2001,195.27,112248800
5220,8/1/2001,198.68,101833700
5221,7/31/2001,195.94,98914300
5222,7/30/2001,197.85,79058700
5223,7/27/2001,199.18,97088800
5224,7/26/2001,197.43,104191700
5225,7/25/2001,194.78,104623900
5226,7/24/2001,188.34,106644200
5227,7/23/2001,193.6,77173900
5228,7/20/2001,196.96,87702300
5229,7/19/2001,199.3,106947400
5230,7/18/2001,196.33,108621300
5231,7/17/2001,197.79,95114300
5232,7/16/2001,196.27,66151400
5233,7/13/2001,195.15,77866200
5234,7/12/2001,195.51,102703900
5235,7/11/2001,193.15,111771100
5236,7/10/2001,191.14,151643400
5237,7/9/2001,189.32,119800900
